Date,Speed (m/s),Direction (º),Energy (kWh)
31/01/2016 08:20:00,9.99,237,"1.110,55"
31/01/2016 08:30:00,10.27,237,"1.284,33"
31/01/2016 08:40:00,11.68,240,"1.604,26"
31/01/2016 08:50:00,11.45,242,"1.726,92"
31/01/2016 09:00:00,11.87,244,"1.730,80"
31/01/2016 09:10:00,11.89,241,"1.740,96"
31/01/2016 09:20:00,11.68,241,"1.612,63"
31/01/2016 09:30:00,10.63,237,"1.441,00"
31/01/2016 09:40:00,10.25,234,"1.219,51"
31/01/2016 09:50:00,10.44,231,"1.235,18"
31/01/2016 10:00:00,11,227,"1.281,33"
31/01/2016 10:10:00,10.47,227,"1.307,76"
31/01/2016 10:20:00,11.41,229,"1.357,86"
31/01/2016 10:30:00,10.44,229,"1.274,51"
31/01/2016 10:40:00,9.78,227,"1.352,37"
31/01/2016 10:50:00,10.93,226,"1.457,39"
31/01/2016 11:00:00,10.81,230,"1.456,58"
31/01/2016 11:10:00,11.21,232,"1.576,37"
31/01/2016 11:20:00,10.95,232,"1.692,52"
31/01/2016 11:30:00,11.55,234,"1.764,36"
31/01/2016 11:40:00,11.59,235,"1.745,10"
31/01/2016 11:50:00,11.95,236,"1.783,65"
31/01/2016 12:00:00,10.23,236,"1.544,58"
31/01/2016 12:10:00,10,235,"1.436,75"
31/01/2016 12:20:00,10.64,235,"1.572,00"
31/01/2016 12:30:00,11.36,240,"1.627,71"
31/01/2016 12:40:00,11,242,"1.507,22"
31/01/2016 12:50:00,9.73,243,"1.340,74"
31/01/2016 13:00:00,9.35,242,"1.279,94"
31/01/2016 13:10:00,10.66,242,"1.244,60"
31/01/2016 13:20:00,10.05,241,"1.248,25"
31/01/2016 13:30:00,10.61,249,"1.285,15"
31/01/2016 13:40:00,10.86,261,"1.538,12"
31/01/2016 13:50:00,11.95,255,"1.647,34"
31/01/2016 14:00:00,11.67,253,"1.607,01"
31/01/2016 14:10:00,12.09,258,"1.668,26"
31/01/2016 14:20:00,11.32,255,"1.610,87"
31/01/2016 14:30:00,10.88,250,"1.424,68"
31/01/2016 14:40:00,10.43,252,"1.238,81"
31/01/2016 14:50:00,9.53,252,"1.079,45"
31/01/2016 15:00:00,9.97,249,"1.080,18"
31/01/2016 15:10:00,9.45,246,"1.034,23"
31/01/2016 15:20:00,8.72,242,"907,26"
31/01/2016 15:30:00,8.84,246,"884,30"
31/01/2016 15:40:00,7.91,249,"691,42"
31/01/2016 15:50:00,7.86,254,"708,69"
31/01/2016 16:00:00,8.48,249,"867,97"
31/01/2016 16:10:00,9.3,253,"831,29"
31/01/2016 16:20:00,8.29,254,"707,27"
31/01/2016 16:30:00,7.53,253,"651,86"
31/01/2016 16:40:00,8.59,254,"613,89"
31/01/2016 16:50:00,7.84,250,"573,37"
31/01/2016 17:00:00,8.13,242,"692,05"
31/01/2016 17:10:00,7.73,239,"645,05"
31/01/2016 17:20:00,8.2,243,"758,82"
31/01/2016 17:30:00,7.87,232,"721,25"
31/01/2016 17:40:00,8.65,235,"720,73"
31/01/2016 17:50:00,8.91,238,"683,27"
31/01/2016 18:00:00,7.87,244,"592,10"
31/01/2016 18:10:00,8.05,242,"547,51"
31/01/2016 18:20:00,7.75,248,"608,22"
31/01/2016 18:30:00,7.81,253,"589,83"
31/01/2016 18:40:00,8.47,254,"668,91"
31/01/2016 18:50:00,8.72,245,"691,35"
31/01/2016 19:00:00,7.43,254,"615,88"
31/01/2016 19:10:00,7.33,261,"505,33"
31/01/2016 19:20:00,7.67,265,"666,13"
31/01/2016 19:30:00,8.29,264,"763,46"
31/01/2016 19:40:00,8.73,265,"825,92"
31/01/2016 19:50:00,8.53,262,"854,98"
31/01/2016 20:00:00,8.84,257,"859,90"
31/01/2016 20:10:00,8.99,250,"817,13"
31/01/2016 20:20:00,8.04,248,"494,11"
31/01/2016 20:30:00,7.31,247,"366,52"
31/01/2016 20:40:00,6.71,247,"289,68"
31/01/2016 20:50:00,6.67,234,"214,11"
31/01/2016 21:00:00,6.98,236,"295,09"
31/01/2016 21:10:00,6.51,239,"324,87"
31/01/2016 21:20:00,6.9,242,"330,47"
31/01/2016 21:30:00,7.37,252,"476,42"
31/01/2016 21:40:00,7.27,247,"460,78"
31/01/2016 21:50:00,6.6,241,"323,78"
31/01/2016 22:00:00,6.71,239,"297,55"
31/01/2016 22:10:00,6.24,239,"276,90"
31/01/2016 22:20:00,6.5,247,"262,42"
31/01/2016 22:30:00,7.6,237,"356,61"
31/01/2016 22:40:00,7.67,239,"425,72"
31/01/2016 22:50:00,7.23,235,"401,89"
31/01/2016 23:00:00,6.63,232,"352,06"
31/01/2016 23:10:00,6.83,230,"377,98"
31/01/2016 23:20:00,6.72,229,"342,47"
31/01/2016 23:30:00,6,229,"205,58"
31/01/2016 23:40:00,5.77,229,"170,36"
31/01/2016 23:50:00,5.74,222,"131,20"
01/02/16 12:00 AM,6,220,"127,60"
