Date,Speed (m/s),Direction (º),Energy (kWh)
20/02/2016 11:30:00,2.08,157,"0,00"
20/02/2016 11:40:00,2.95,176,"0,00"
20/02/2016 11:50:00,2.69,169,"0,00"
20/02/2016 12:00:00,2.33,175,"0,00"
20/02/2016 12:10:00,2.3,176,"0,00"
20/02/2016 12:20:00,1.85,177,"0,00"
20/02/2016 12:30:00,1.42,181,"0,00"
20/02/2016 12:40:00,2.01,188,"0,00"
20/02/2016 12:50:00,1.33,205,"0,00"
20/02/2016 13:00:00,2.11,214,"0,00"
20/02/2016 13:10:00,2.13,238,"0,00"
20/02/2016 13:20:00,1.92,226,"0,00"
20/02/2016 13:30:00,3.17,269,"0,00"
20/02/2016 13:40:00,2.89,263,"0,00"
20/02/2016 13:50:00,2.77,263,"0,00"
20/02/2016 14:00:00,2.04,268,"0,00"
20/02/2016 14:10:00,2.64,280,"0,00"
20/02/2016 14:20:00,2.94,290,"0,00"
20/02/2016 14:30:00,1.25,273,"0,00"
20/02/2016 14:40:00,0.68,203,"0,00"
20/02/2016 14:50:00,0.61,250,"0,00"
20/02/2016 15:00:00,0.63,256,"0,00"
20/02/2016 15:10:00,0.78,249,"0,00"
20/02/2016 15:20:00,0.79,243,"0,00"
20/02/2016 15:30:00,1.23,264,"0,00"
20/02/2016 15:40:00,2.07,286,"0,00"
20/02/2016 15:50:00,2.59,289,"0,00"
20/02/2016 16:00:00,2.92,302,"0,00"
20/02/2016 16:10:00,3.48,305,"0,00"
20/02/2016 16:20:00,3.77,305,"0,01"
20/02/2016 16:30:00,4.28,308,"0,16"
20/02/2016 16:40:00,4.85,309,"0,00"
20/02/2016 16:50:00,4.2,318,"0,00"
20/02/2016 17:00:00,4.02,317,"0,00"
20/02/2016 17:10:00,3.84,316,"0,00"
20/02/2016 17:20:00,3.6,311,"0,00"
20/02/2016 17:30:00,3.36,321,"0,00"
20/02/2016 17:40:00,2.98,330,"0,00"
20/02/2016 17:50:00,2.9,340,"0,00"
20/02/2016 18:00:00,2.26,342,"0,00"
20/02/2016 18:10:00,1.89,333,"0,00"
20/02/2016 18:20:00,2.76,325,"0,00"
20/02/2016 18:30:00,3,328,"0,00"
20/02/2016 18:40:00,3.44,323,"0,00"
20/02/2016 18:50:00,3.67,326,"0,00"
20/02/2016 19:00:00,4.97,331,"1,06"
20/02/2016 19:10:00,4.89,335,"35,03"
20/02/2016 19:20:00,5.38,334,"102,79"
20/02/2016 19:30:00,5.06,339,"46,78"
20/02/2016 19:40:00,4.92,342,"56,40"
20/02/2016 19:50:00,4.94,344,"88,44"
20/02/2016 20:00:00,5.26,349,"136,75"
20/02/2016 20:10:00,5.47,351,"158,15"
20/02/2016 20:20:00,6.39,15,"176,78"
20/02/2016 20:30:00,6.41,47,"174,16"
20/02/2016 20:40:00,5.36,8,"169,85"
20/02/2016 20:50:00,4.66,11,"133,66"
20/02/2016 21:00:00,3.57,24,"82,70"
20/02/2016 21:10:00,3.44,26,"73,71"
20/02/2016 21:20:00,3.39,31,"3,52"
20/02/2016 21:30:00,4.88,37,"0,23"
20/02/2016 21:40:00,4.77,37,"0,12"
20/02/2016 21:50:00,4.86,38,"47,94"
20/02/2016 22:00:00,4.69,39,"81,79"
20/02/2016 22:10:00,4.74,45,"95,03"
20/02/2016 22:20:00,4.74,54,"57,22"
20/02/2016 22:30:00,4.01,62,"2,68"
20/02/2016 22:40:00,4.17,59,"0,00"
20/02/2016 22:50:00,3.79,57,"0,00"
20/02/2016 23:00:00,3.8,68,"0,05"
20/02/2016 23:10:00,3.68,59,"0,00"
20/02/2016 23:20:00,3.31,57,"0,00"
20/02/2016 23:30:00,3.34,69,"0,00"
20/02/2016 23:40:00,3.92,84,"0,00"
20/02/2016 23:50:00,3.82,87,"0,00"
21/02/2016 00:00:00,4.87,97,"3,73"
21/02/2016 00:10:00,5.11,90,"2,63"
21/02/2016 00:20:00,5.8,95,"112,83"
21/02/2016 00:30:00,6.18,100,"137,84"
21/02/2016 00:40:00,5.83,106,"179,24"
21/02/2016 00:50:00,6.29,108,"226,04"
21/02/2016 01:00:00,7.04,107,"336,40"
21/02/2016 01:10:00,7.7,104,"497,88"
21/02/2016 01:20:00,7.97,103,"456,70"
21/02/2016 01:30:00,7.67,100,"400,64"
21/02/2016 01:40:00,6.68,90,"233,49"
21/02/2016 01:50:00,5.44,92,"105,71"
21/02/2016 02:00:00,6.34,97,"181,86"
21/02/2016 02:10:00,6.13,91,"154,46"
21/02/2016 02:20:00,5.6,88,"80,29"
21/02/2016 02:30:00,4.57,87,"0,10"
21/02/2016 02:40:00,3.33,84,"0,00"
21/02/2016 02:50:00,3.16,79,"0,01"
21/02/2016 03:00:00,3.77,84,"11,01"
21/02/2016 03:10:00,4.9,98,"0,89"
21/02/2016 03:20:00,5.13,90,"42,43"
21/02/2016 03:30:00,4.79,78,"13,43"
21/02/2016 03:40:00,2.9,70,"0,04"
21/02/2016 03:50:00,3.47,73,"0,04"
21/02/2016 04:00:00,4.5,80,"0,90"
21/02/2016 04:10:00,4.31,75,"0,03"
21/02/2016 04:20:00,4.27,75,"1,53"
21/02/2016 04:30:00,4.19,77,"0,71"
21/02/2016 04:40:00,3.14,71,"0,00"
21/02/2016 04:50:00,2.51,73,"0,00"
21/02/2016 05:00:00,4.25,86,"0,05"
21/02/2016 05:10:00,4.77,89,"0,03"
21/02/2016 05:20:00,4.22,89,"0,00"
21/02/2016 05:30:00,3.24,77,"0,00"
21/02/2016 05:40:00,1.84,67,"0,00"
21/02/2016 05:50:00,1.55,59,"0,00"
21/02/2016 06:00:00,2.53,71,"0,00"
21/02/2016 06:10:00,2.18,68,"0,00"
21/02/2016 06:20:00,3.84,88,"0,00"
21/02/2016 06:30:00,4.67,101,"18,60"
21/02/2016 06:40:00,5.51,108,"124,08"
21/02/2016 06:50:00,5.56,106,"113,45"
21/02/2016 07:00:00,5.94,109,"72,76"
21/02/2016 07:10:00,6.57,114,"129,15"
21/02/2016 07:20:00,6.81,115,"94,19"
21/02/2016 07:30:00,6.44,106,"55,68"
21/02/2016 07:40:00,6.23,99,"1,45"
21/02/2016 07:50:00,6.75,108,"2,13"
21/02/2016 08:00:00,5.99,103,"0,00"
21/02/2016 08:10:00,6.38,103,"0,00"
21/02/2016 08:20:00,6.16,102,"11,56"
21/02/2016 08:30:00,6.33,108,"79,72"
21/02/2016 08:40:00,6.39,109,"372,47"
21/02/2016 08:50:00,7.03,115,"528,37"
21/02/2016 09:00:00,6.78,113,"559,48"
21/02/2016 09:10:00,7.23,114,"562,83"
21/02/2016 09:20:00,6.93,116,"494,21"
21/02/2016 09:30:00,7.12,116,"485,03"
21/02/2016 09:40:00,7.53,114,"538,84"
21/02/2016 09:50:00,8.24,116,"614,30"
21/02/2016 10:00:00,8,117,"512,36"
21/02/2016 10:10:00,7.04,115,"369,23"
21/02/2016 10:20:00,7.5,115,"419,64"
21/02/2016 10:30:00,7.4,116,"452,61"
21/02/2016 10:40:00,7.34,117,"337,04"
21/02/2016 10:50:00,6.12,113,"162,91"
21/02/2016 11:00:00,5.65,110,"109,92"
21/02/2016 11:10:00,5.22,104,"48,51"
21/02/2016 11:20:00,4.77,107,"22,43"
21/02/2016 11:30:00,4.25,106,"0,04"
21/02/2016 11:40:00,3.83,100,"0,00"
21/02/2016 11:50:00,3.81,100,"0,00"
21/02/2016 12:00:00,3.82,110,"0,02"
21/02/2016 12:10:00,2.84,121,"0,00"
21/02/2016 12:20:00,2.12,130,"0,00"
21/02/2016 12:30:00,1.66,152,"0,00"
21/02/2016 12:40:00,1.53,196,"0,00"
21/02/2016 12:50:00,0.62,206,"0,00"
21/02/2016 13:00:00,0.35,148,"0,00"
21/02/2016 13:10:00,0.65,246,"0,00"
21/02/2016 13:20:00,0.58,234,"0,00"
21/02/2016 13:30:00,0.66,220,"0,00"
21/02/2016 13:40:00,1.25,265,"0,00"
21/02/2016 13:50:00,1.4,318,"0,00"
21/02/2016 14:00:00,1.15,323,"0,00"
21/02/2016 14:10:00,1.6,333,"0,00"
21/02/2016 14:20:00,2.84,266,"0,00"
21/02/2016 14:30:00,1.22,260,"0,00"
21/02/2016 14:40:00,1.28,254,"0,00"
21/02/2016 14:50:00,3.29,262,"0,00"
21/02/2016 15:00:00,3.54,280,"0,00"
21/02/2016 15:10:00,4.41,272,"0,00"
21/02/2016 15:20:00,4.1,275,"0,00"
21/02/2016 15:30:00,4,259,"0,00"
21/02/2016 15:40:00,4.04,245,"0,06"
21/02/2016 15:50:00,4.05,250,"0,25"
21/02/2016 16:00:00,4.56,253,"2,37"
21/02/2016 16:10:00,4.11,253,"2,48"
21/02/2016 16:20:00,4.84,254,"12,85"
21/02/2016 16:30:00,5.02,250,"41,22"
21/02/2016 16:40:00,4.7,256,"25,79"
21/02/2016 16:50:00,4.88,251,"66,56"
21/02/2016 17:00:00,5.08,252,"62,03"
21/02/2016 17:10:00,4.97,257,"57,53"
21/02/2016 17:20:00,4.66,268,"108,28"
21/02/2016 17:30:00,4.61,274,"86,04"
21/02/2016 17:40:00,4.51,274,"59,78"
21/02/2016 17:50:00,4.37,273,"28,37"
21/02/2016 18:00:00,4.24,272,"5,95"
21/02/2016 18:10:00,4.33,274,"6,38"
21/02/2016 18:20:00,4.28,276,"0,09"
21/02/2016 18:30:00,4.19,286,"0,10"
21/02/2016 18:40:00,3.55,281,"0,00"
21/02/2016 18:50:00,2.97,275,"0,00"
21/02/2016 19:00:00,2.08,288,"0,00"
21/02/2016 19:10:00,1.95,300,"0,00"
21/02/2016 19:20:00,2.04,298,"0,00"
21/02/2016 19:30:00,2.61,272,"0,00"
21/02/2016 19:40:00,3.54,258,"0,99"
21/02/2016 19:50:00,3.88,265,"0,00"
21/02/2016 20:00:00,5.04,262,"131,09"
21/02/2016 20:10:00,4.96,258,"155,41"
21/02/2016 20:20:00,4.77,255,"111,65"
21/02/2016 20:30:00,4.49,255,"29,28"
21/02/2016 20:40:00,3.38,259,"0,00"
21/02/2016 20:50:00,4.43,268,"43,61"
21/02/2016 21:00:00,5.25,254,"125,88"
21/02/2016 21:10:00,5.25,248,"125,81"
21/02/2016 21:20:00,4.87,251,"121,98"
21/02/2016 21:30:00,5.8,240,"184,04"
21/02/2016 21:40:00,5.37,241,"139,85"
21/02/2016 21:50:00,5.2,241,"117,85"
21/02/2016 22:00:00,4.83,235,"88,25"
21/02/2016 22:10:00,5.16,227,"147,50"
21/02/2016 22:20:00,5,230,"129,95"
21/02/2016 22:30:00,4.13,228,"14,81"
21/02/2016 22:40:00,4.5,232,"1,41"
21/02/2016 22:50:00,4,232,"0,26"
21/02/2016 23:00:00,3.75,235,"0,00"
21/02/2016 23:10:00,3.39,236,"0,00"
21/02/2016 23:20:00,3.36,238,"0,00"
21/02/2016 23:30:00,2.79,234,"0,00"
21/02/2016 23:40:00,2.22,215,"0,00"
21/02/2016 23:50:00,3.05,207,"0,00"
22/02/2016 00:00:00,2.26,204,"0,00"
22/02/2016 00:10:00,1.85,231,"0,00"
22/02/2016 00:20:00,2.5,266,"0,00"
22/02/2016 00:30:00,2.72,263,"0,00"
22/02/2016 00:40:00,2.71,243,"0,00"
22/02/2016 00:50:00,3.44,243,"0,01"
22/02/2016 01:00:00,3.83,236,"0,01"
22/02/2016 01:10:00,4.06,219,"0,00"
22/02/2016 01:20:00,5.61,206,"73,49"
22/02/2016 01:30:00,5.57,194,"110,48"
22/02/2016 01:40:00,6.2,187,"139,67"
22/02/2016 01:50:00,7.7,191,"261,25"
22/02/2016 02:00:00,7.12,193,"236,45"
22/02/2016 02:10:00,7.47,189,"173,79"
22/02/2016 02:20:00,7.78,189,"224,64"
22/02/2016 02:30:00,7.25,194,"217,86"
22/02/2016 02:40:00,5.47,212,"39,24"
22/02/2016 02:50:00,5.1,229,"11,29"
22/02/2016 03:00:00,5.32,227,"22,14"
22/02/2016 03:10:00,5.01,236,"71,64"
22/02/2016 03:20:00,5.38,232,"120,72"
22/02/2016 03:30:00,5.03,237,"113,42"
22/02/2016 03:40:00,4.98,238,"152,85"
22/02/2016 03:50:00,5.62,230,"175,69"
22/02/2016 04:00:00,6.16,230,"228,56"
22/02/2016 04:10:00,6.01,226,"229,15"
22/02/2016 04:20:00,5.91,224,"191,31"
22/02/2016 04:30:00,6.23,223,"250,60"
22/02/2016 04:40:00,6.17,223,"264,12"
22/02/2016 04:50:00,6.77,221,"273,12"
22/02/2016 05:00:00,6.48,224,"258,94"
22/02/2016 05:10:00,5.91,227,"171,13"
22/02/2016 05:20:00,5.19,225,"113,78"
22/02/2016 05:30:00,4.71,223,"90,95"
22/02/2016 05:40:00,4.43,225,"6,15"
22/02/2016 05:50:00,4.09,222,"0,08"
22/02/2016 06:00:00,4.36,225,"0,00"
22/02/2016 06:10:00,4.05,224,"0,00"
22/02/2016 06:20:00,3.97,229,"0,00"
22/02/2016 06:30:00,4.15,231,"0,00"
22/02/2016 06:40:00,4.51,233,"0,00"
22/02/2016 06:50:00,4.27,233,"0,00"
22/02/2016 07:00:00,4.27,232,"0,00"
22/02/2016 07:10:00,3.83,229,"0,00"
22/02/2016 07:20:00,3.58,231,"0,00"
22/02/2016 07:30:00,3.91,230,"0,16"
22/02/2016 07:40:00,4.55,232,"52,72"
22/02/2016 07:50:00,5.56,235,"127,55"
22/02/2016 08:00:00,5.27,237,"102,02"
22/02/2016 08:10:00,5.51,237,"115,88"
22/02/2016 08:20:00,5.52,237,"101,44"
22/02/2016 08:30:00,4.45,236,"11,88"
22/02/2016 08:40:00,4.62,234,"17,97"
22/02/2016 08:50:00,5.1,239,"73,68"
22/02/2016 09:00:00,5.19,242,"88,22"
22/02/2016 09:10:00,4.78,237,"48,36"
22/02/2016 09:20:00,4.36,231,"1,64"
22/02/2016 09:30:00,4.7,230,"35,02"
22/02/2016 09:40:00,4.4,236,"5,83"
22/02/2016 09:50:00,4.36,239,"0,00"
22/02/2016 10:00:00,3.89,239,"0,00"
22/02/2016 10:10:00,4.13,238,"0,00"
22/02/2016 10:20:00,4.63,243,"0,08"
22/02/2016 10:30:00,4.43,243,"0,04"
22/02/2016 10:40:00,4.3,241,"0,00"
22/02/2016 10:50:00,4.34,248,"0,22"
22/02/2016 11:00:00,3.69,244,"0,06"
22/02/2016 11:10:00,4.54,239,"30,68"
22/02/2016 11:20:00,4.25,236,"10,60"
22/02/2016 11:30:00,4.55,238,"4,83"
22/02/2016 11:40:00,5.03,241,"8,54"
22/02/2016 11:50:00,4.26,244,"0,08"
22/02/2016 12:00:00,4.45,252,"0,13"
22/02/2016 12:10:00,5.95,247,"142,68"
22/02/2016 12:20:00,5.93,251,"174,70"
22/02/2016 12:30:00,5.4,249,"134,07"
22/02/2016 12:40:00,5.24,248,"88,46"
22/02/2016 12:50:00,5.74,249,"145,98"
22/02/2016 13:00:00,5.59,256,"133,60"
22/02/2016 13:10:00,5.55,255,"175,44"
22/02/2016 13:20:00,6.58,247,"215,91"
22/02/2016 13:30:00,6.49,249,"198,60"
22/02/2016 13:40:00,6.16,252,"197,54"
22/02/2016 13:50:00,5.39,251,"73,66"
22/02/2016 14:00:00,7.1,251,"221,90"
22/02/2016 14:10:00,7.01,262,"381,30"
22/02/2016 14:20:00,7.88,254,"513,00"
22/02/2016 14:30:00,7.3,271,"413,94"
22/02/2016 14:40:00,7.07,280,"303,54"
22/02/2016 14:50:00,6.31,275,"204,58"
22/02/2016 15:00:00,5.17,269,"253,42"
22/02/2016 15:10:00,6.78,278,"437,71"
22/02/2016 15:20:00,9.02,290,"622,37"
22/02/2016 15:30:00,9.09,289,"637,80"
22/02/2016 15:40:00,8.63,287,"481,04"
22/02/2016 15:50:00,7.21,286,"365,19"
22/02/2016 16:00:00,8.1,285,"351,34"
22/02/2016 16:10:00,7.26,283,"264,00"
22/02/2016 16:20:00,5.86,273,"150,38"
22/02/2016 16:30:00,4.8,270,"138,28"
22/02/2016 16:40:00,8.58,275,"541,63"
22/02/2016 16:50:00,9.17,288,"523,64"
22/02/2016 17:00:00,8.88,288,"461,09"
22/02/2016 17:10:00,8.02,283,"365,10"
22/02/2016 17:20:00,7.02,280,"277,75"
22/02/2016 17:30:00,5.97,282,"173,35"
22/02/2016 17:40:00,6.4,279,"226,49"
22/02/2016 17:50:00,7.89,271,"565,12"
22/02/2016 18:00:00,7.46,270,"449,21"
22/02/2016 18:10:00,6.85,270,"313,58"
22/02/2016 18:20:00,6.09,272,"219,39"
22/02/2016 18:30:00,4.92,273,"185,66"
22/02/2016 18:40:00,5.18,274,"134,77"
22/02/2016 18:50:00,6.13,268,"228,39"
22/02/2016 19:00:00,5.85,258,"161,49"
22/02/2016 19:10:00,6.17,258,"212,57"
22/02/2016 19:20:00,6.49,260,"261,70"
22/02/2016 19:30:00,6.94,261,"313,52"
22/02/2016 19:40:00,7.46,263,"395,84"
22/02/2016 19:50:00,8.5,264,"545,11"
22/02/2016 20:00:00,7.38,263,"476,37"
22/02/2016 20:10:00,6.97,265,"489,81"
22/02/2016 20:20:00,7.78,266,"573,47"
22/02/2016 20:30:00,8.8,266,"762,52"
22/02/2016 20:40:00,8.19,263,"691,61"
22/02/2016 20:50:00,8.19,261,"739,24"
22/02/2016 21:00:00,8.19,256,"671,18"
22/02/2016 21:10:00,8.61,250,"601,53"
22/02/2016 21:20:00,7.73,244,"509,48"
22/02/2016 21:30:00,6.63,242,"444,41"
22/02/2016 21:40:00,7.35,242,"443,27"
22/02/2016 21:50:00,6.65,242,"360,05"
22/02/2016 22:00:00,5.61,240,"217,06"
22/02/2016 22:10:00,6.05,229,"211,25"
22/02/2016 22:20:00,5.94,232,"232,54"
22/02/2016 22:30:00,5.44,236,"209,65"
22/02/2016 22:40:00,5.58,238,"216,38"
22/02/2016 22:50:00,5.92,237,"173,24"
22/02/2016 23:00:00,6.11,238,"241,03"
22/02/2016 23:10:00,6.36,239,"243,05"
22/02/2016 23:20:00,6.06,239,"209,97"
22/02/2016 23:30:00,6.24,233,"202,68"
22/02/2016 23:40:00,6.38,233,"249,75"
22/02/2016 23:50:00,6.57,228,"287,12"
23/02/2016 00:00:00,6.55,227,"246,15"
23/02/2016 00:10:00,6.42,235,"277,68"
23/02/2016 00:20:00,6.35,235,"328,03"
23/02/2016 00:30:00,6.97,233,"402,72"
23/02/2016 00:40:00,7.53,235,"474,13"
23/02/2016 00:50:00,7.13,234,"447,33"
23/02/2016 01:00:00,7.45,232,"467,53"
23/02/2016 01:10:00,7.57,231,"460,50"
23/02/2016 01:20:00,7.54,231,"596,42"
23/02/2016 01:30:00,8.73,237,"739,94"
23/02/2016 01:40:00,9.09,240,"721,89"
23/02/2016 01:50:00,8.34,235,"585,63"
23/02/2016 02:00:00,7.61,238,"539,42"
23/02/2016 02:10:00,7.61,238,"576,22"
23/02/2016 02:20:00,8.52,234,"644,13"
23/02/2016 02:30:00,8.34,235,"701,15"
23/02/2016 02:40:00,8.51,237,"700,73"
23/02/2016 02:50:00,8.15,235,"825,19"
23/02/2016 03:00:00,8.67,243,"791,02"
23/02/2016 03:10:00,8.17,245,"625,81"
23/02/2016 03:20:00,8.5,242,"673,92"
23/02/2016 03:30:00,8.15,239,"722,45"
23/02/2016 03:40:00,9.25,239,"827,80"
23/02/2016 03:50:00,9,235,"783,29"
23/02/2016 04:00:00,9.11,233,"841,47"
23/02/2016 04:10:00,8.78,236,"948,63"
23/02/2016 04:20:00,10.35,235,"1.143,75"
23/02/2016 04:30:00,9.83,237,"1.064,05"
23/02/2016 04:40:00,9.05,238,"882,42"
23/02/2016 04:50:00,8.61,237,"711,29"
23/02/2016 05:00:00,8.27,235,"712,27"
23/02/2016 05:10:00,8.83,238,"767,60"
23/02/2016 05:20:00,7.7,236,"675,00"
23/02/2016 05:30:00,8.96,233,"806,14"
23/02/2016 05:40:00,9.68,232,"892,52"
23/02/2016 05:50:00,9.2,235,"987,85"
23/02/2016 06:00:00,9.88,239,"1.201,47"
23/02/2016 06:10:00,9.93,242,"1.298,87"
23/02/2016 06:20:00,9.66,239,"1.252,33"
23/02/2016 06:30:00,10.1,240,"1.251,32"
23/02/2016 06:40:00,11.05,239,"1.393,11"
23/02/2016 06:50:00,10.74,240,"1.473,37"
23/02/2016 07:00:00,11.6,240,"1.542,39"
23/02/2016 07:10:00,10.67,237,"1.428,90"
23/02/2016 07:20:00,9.51,233,"1.122,75"
23/02/2016 07:30:00,10.3,230,"1.248,98"
23/02/2016 07:40:00,9.97,240,"1.263,16"
23/02/2016 07:50:00,10.34,237,"1.156,46"
23/02/2016 08:00:00,9.62,236,"1.040,93"
23/02/2016 08:10:00,8.94,237,"928,00"
23/02/2016 08:20:00,8.73,236,"952,33"
23/02/2016 08:30:00,8.79,238,"933,01"
23/02/2016 08:40:00,8.92,238,"926,64"
23/02/2016 08:50:00,8.42,238,"880,38"
23/02/2016 09:00:00,8.18,233,"878,90"
23/02/2016 09:10:00,8.06,225,"857,37"
23/02/2016 09:20:00,8.6,226,"800,34"
23/02/2016 09:30:00,9.78,230,"999,30"
23/02/2016 09:40:00,9.63,231,"1.004,83"
23/02/2016 09:50:00,9.56,231,"959,26"
23/02/2016 10:00:00,9.23,230,"971,16"
23/02/2016 10:10:00,9.39,229,"1.086,12"
23/02/2016 10:20:00,9.8,230,"1.198,90"
23/02/2016 10:30:00,10.29,228,"1.084,54"
23/02/2016 10:40:00,9.59,230,"1.048,53"
23/02/2016 10:50:00,8.96,229,"930,91"
23/02/2016 11:00:00,8.06,228,"815,33"
23/02/2016 11:10:00,8.59,231,"848,03"
23/02/2016 11:20:00,9.66,231,"911,00"
23/02/2016 11:30:00,9.26,231,"954,55"
23/02/2016 11:40:00,10.05,229,"928,66"
23/02/2016 11:50:00,9.2,228,"898,08"
23/02/2016 12:00:00,8.87,225,"845,73"
23/02/2016 12:10:00,9.77,227,"899,74"
23/02/2016 12:20:00,9.16,226,"939,31"
23/02/2016 12:30:00,9.65,224,"920,70"
23/02/2016 12:40:00,9.25,225,"1.138,73"
23/02/2016 12:50:00,9.97,226,"1.214,57"
23/02/2016 13:00:00,10.87,226,"1.267,48"
23/02/2016 13:10:00,10.65,226,"1.299,87"
23/02/2016 13:20:00,12.12,230,"1.387,22"
23/02/2016 13:30:00,10.89,229,"1.174,81"
23/02/2016 13:40:00,9.22,231,"1.170,51"
23/02/2016 13:50:00,9.73,228,"1.268,14"
23/02/2016 14:00:00,10.95,224,"1.308,97"
23/02/2016 14:10:00,10.36,225,"1.194,54"
23/02/2016 14:20:00,10.63,225,"1.614,35"
23/02/2016 14:30:00,12.71,224,"1.675,11"
23/02/2016 14:40:00,12.5,223,"1.675,25"
23/02/2016 14:50:00,11.75,224,"1.553,40"
23/02/2016 15:00:00,11.2,218,"1.344,05"
23/02/2016 15:10:00,9.7,217,"1.073,60"
23/02/2016 15:20:00,10.09,220,"1.389,11"
23/02/2016 15:30:00,11.37,223,"1.466,85"
23/02/2016 15:40:00,10.71,223,"1.413,94"
23/02/2016 15:50:00,10.94,218,"1.109,28"
23/02/2016 16:00:00,9.31,216,"831,18"
23/02/2016 16:10:00,9.52,216,"1.037,98"
23/02/2016 16:20:00,10.01,214,"1.135,44"
23/02/2016 16:30:00,10.89,215,"1.160,36"
23/02/2016 16:40:00,9.03,211,"868,05"
23/02/2016 16:50:00,8.8,206,"671,48"
23/02/2016 17:00:00,8.8,202,"843,87"
23/02/2016 17:10:00,8.78,201,"636,22"
23/02/2016 17:20:00,9.9,204,"1.013,53"
23/02/2016 17:30:00,10.21,207,"1.232,21"
23/02/2016 17:40:00,9.37,208,"1.255,30"
23/02/2016 17:50:00,9.9,210,"1.239,51"
23/02/2016 18:00:00,10.02,212,"1.213,09"
23/02/2016 18:10:00,10.06,213,"1.240,66"
23/02/2016 18:20:00,11.31,215,"1.464,10"
23/02/2016 18:30:00,10.46,219,"1.508,38"
23/02/2016 18:40:00,10.53,219,"1.216,78"
23/02/2016 18:50:00,9.51,210,"1.207,13"
23/02/2016 19:00:00,10.54,203,"1.332,91"
23/02/2016 19:10:00,11.86,203,"1.536,39"
23/02/2016 19:20:00,11.19,200,"1.515,92"
23/02/2016 19:30:00,12.37,197,"1.412,79"
23/02/2016 19:40:00,12.26,195,"1.374,51"
23/02/2016 19:50:00,10.9,192,"1.206,02"
23/02/2016 20:00:00,10.69,191,"1.109,10"
23/02/2016 20:10:00,10.11,191,"1.030,78"
23/02/2016 20:20:00,10.69,191,"1.009,40"
23/02/2016 20:30:00,11.21,189,"1.171,44"
23/02/2016 20:40:00,10.07,190,"1.103,56"
23/02/2016 20:50:00,10.23,188,"1.046,04"
23/02/2016 21:00:00,10.56,184,"969,60"
23/02/2016 21:10:00,10.82,183,"912,91"
23/02/2016 21:20:00,10.51,185,"1.105,02"
23/02/2016 21:30:00,11.13,190,"1.383,25"
23/02/2016 21:40:00,10.8,190,"1.494,50"
23/02/2016 21:50:00,11.52,190,"1.558,18"
23/02/2016 22:00:00,10.99,190,"1.362,14"
23/02/2016 22:10:00,10.9,190,"1.275,71"
23/02/2016 22:20:00,11,189,"1.474,40"
23/02/2016 22:30:00,11.5,186,"1.386,28"
23/02/2016 22:40:00,11.04,189,"1.296,77"
23/02/2016 22:50:00,10.24,191,"1.296,61"
23/02/2016 23:00:00,11.15,188,"1.330,18"
23/02/2016 23:10:00,11.6,186,"1.268,22"
23/02/2016 23:20:00,10.95,185,"1.247,60"
23/02/2016 23:30:00,10.7,186,"1.309,89"
23/02/2016 23:40:00,10.58,189,"1.287,50"
23/02/2016 23:50:00,10.2,191,"1.207,57"
24/02/2016 00:00:00,10.36,187,"1.111,67"
24/02/2016 00:10:00,10.22,186,"1.149,41"
24/02/2016 00:20:00,9.94,182,"985,51"
24/02/2016 00:30:00,9.89,178,"940,70"
24/02/2016 00:40:00,9.19,177,"939,04"
24/02/2016 00:50:00,9.93,176,"871,78"
24/02/2016 01:00:00,8.58,174,"916,40"
24/02/2016 01:10:00,8.81,173,"712,54"
24/02/2016 01:20:00,9.35,171,"568,59"
24/02/2016 01:30:00,7.11,161,"533,86"
24/02/2016 01:40:00,7.6,162,"476,06"
24/02/2016 01:50:00,8.09,168,"584,95"
24/02/2016 02:00:00,6.86,167,"437,22"
24/02/2016 02:10:00,8.22,174,"462,52"
24/02/2016 02:20:00,9.48,181,"498,77"
24/02/2016 02:30:00,9.32,185,"458,43"
24/02/2016 02:40:00,8.2,184,"402,13"
24/02/2016 02:50:00,8.23,175,"302,29"
24/02/2016 03:00:00,7.64,171,"290,94"
24/02/2016 03:10:00,7.42,174,"329,56"
24/02/2016 03:20:00,8.17,176,"370,90"
24/02/2016 03:30:00,8.33,176,"480,56"
24/02/2016 03:40:00,8.33,174,"521,35"
24/02/2016 03:50:00,8.19,174,"587,56"
24/02/2016 04:00:00,8.05,172,"510,65"
24/02/2016 04:10:00,8.97,180,"668,69"
24/02/2016 04:20:00,10.8,175,"853,53"
24/02/2016 04:30:00,10.64,172,"910,04"
24/02/2016 04:40:00,10.54,172,"778,16"
24/02/2016 04:50:00,8.04,164,"590,22"
24/02/2016 05:00:00,5.34,154,"491,23"
24/02/2016 05:10:00,5.57,154,"434,44"
24/02/2016 05:20:00,5.27,157,"417,23"
24/02/2016 05:30:00,5.86,157,"535,21"
24/02/2016 05:40:00,6.31,157,"608,03"
24/02/2016 05:50:00,5.92,153,"680,71"
24/02/2016 06:00:00,7.05,156,"751,47"
24/02/2016 06:10:00,7.41,159,"800,17"
24/02/2016 06:20:00,8.16,154,"892,00"
24/02/2016 06:30:00,7.17,149,"834,31"
24/02/2016 06:40:00,6.67,148,"871,26"
24/02/2016 06:50:00,5.81,153,"817,99"
24/02/2016 07:00:00,7.06,149,"901,16"
24/02/2016 07:10:00,7.35,150,"1.007,07"
24/02/2016 07:20:00,6.32,146,"947,78"
